@relation pose

@attribute name {question,vsign,arm,standing,beer,sushi}
@attribute bend1 real
@attribute bend2 real
@attribute bend3 real
@attribute bend4 real
@attribute bend5 real

@data
sushi,11320,8674,11708,10889,10945
sushi,11174,8562,12206,10805,10721
sushi,11408,8629,11800,10889,11031
sushi,11438,8742,11739,10584,10945
sushi,11320,8607,12174,10694,10694
sushi,11117,8652,11954,10861,11059
sushi,11349,8607,12238,10611,11059
sushi,11232,8719,12079,10611,11059
sushi,11497,8629,12048,10917,10639
sushi,11320,8629,11800,10889,10945
sushi,11117,8607,11708,10861,10945
sushi,11379,8585,12111,10666,10889
sushi,11174,8607,11954,11002,10721
sushi,11145,8787,11830,10721,10945
sushi,11379,8697,12017,10611,10777
sushi,11232,8585,12048,10584,10889
sushi,11408,8562,12048,10529,10945
sushi,11059,8742,11861,10611,10917
sushi,11232,8562,11800,10694,10749
sushi,11349,8540,12017,10833,10974
sushi,11349,8607,12142,10694,11059
sushi,11320,8719,12079,10833,10945
sushi,11088,8518,11769,10557,10945
sushi,11262,8719,11708,10833,10861
sushi,11349,8697,11678,10889,10945
sushi,11349,8765,11739,10833,11088
sushi,11232,8742,12079,10639,10666
sushi,11349,8585,12079,10666,10974
sushi,11349,8787,11892,10529,11059
sushi,11349,8652,11892,10666,11088
sushi,11145,8674,12048,10502,11059
sushi,11379,8674,11830,10557,10694
sushi,11349,8765,11800,10917,10749
sushi,11320,8765,11739,10694,10805
sushi,11349,8562,12079,10749,10749
sushi,11174,8674,11708,10805,10917
sushi,11145,8765,11892,10529,10974
sushi,11408,8765,11954,10861,10917
sushi,11232,8697,12048,10721,10917
sushi,11232,8742,12111,10639,10666
sushi,11291,8629,12111,10475,11002
sushi,11088,8719,12048,10639,10694
sushi,11291,8765,12079,10917,11031
sushi,11203,8540,11708,10529,11059
sushi,11291,8540,12111,10749,10721
sushi,11408,8674,11648,10805,11002
sushi,11291,8607,11830,10694,10777
sushi,11117,8674,11954,10777,10833
sushi,11117,8742,12111,10721,10694
sushi,11408,8652,11739,10584,11031
sushi,11203,8742,11861,10584,10749
sushi,11438,8787,11769,10917,10805
sushi,11438,8652,11678,10557,10945
sushi,11088,8742,12206,10639,10805
sushi,11291,8765,11739,10721,11059
sushi,11203,8540,11830,10805,10917
sushi,11379,8674,11892,10694,10694
sushi,11408,8540,12017,10833,10694
sushi,11291,8697,11769,10749,10805
sushi,11291,8674,11617,10448,10833
sushi,11174,8607,11985,10749,10945
sushi,11117,8787,12270,10666,10639
sushi,11145,8719,12048,10475,11002
sushi,11320,8674,11678,10777,11059
sushi,11145,8697,11769,10721,10666
sushi,11379,8540,12206,10529,11002
sushi,11059,8562,11708,10917,10805
sushi,11438,8787,11954,10421,11088
sushi,11174,8833,11739,10584,10945
sushi,11438,8697,11678,10502,11002
sushi,11088,8765,12142,10448,10721
sushi,11408,8674,12174,10889,11117
sushi,11262,8629,11830,10584,11088
sushi,11117,8810,11617,10889,10833
sushi,11088,8833,11678,10502,10611
sushi,11174,8833,11708,10777,10833
sushi,11203,8719,12048,10448,10889
sushi,11320,8697,11617,10611,11088
sushi,11031,8787,12048,10502,11059
sushi,11349,8810,12079,10917,10974
sushi,11291,8856,11985,10529,10974
sushi,11320,8856,11985,10529,10777
sushi,11262,8697,11954,10805,10749
sushi,11059,8787,12048,10889,10945
sushi,11059,8765,12079,10584,10694
sushi,11320,8607,12079,10584,11002
sushi,11059,8674,12206,10694,10666
sushi,11291,8585,12142,10529,11088
sushi,11262,8719,12048,10861,10917
sushi,11438,8742,11923,10557,10666
sushi,11320,8765,12048,10666,10666
sushi,11349,8810,12048,10805,10945
sushi,11232,8629,11769,10777,10945
sushi,11203,8742,11861,10666,11002
sushi,11349,8742,12174,10917,11059
sushi,11117,8585,11923,10974,11088
sushi,11262,8719,11678,10805,10974
sushi,11174,8719,11708,10749,10974
sushi,11174,8585,11678,10557,10777
sushi,11349,8585,11678,10584,10945
sushi,11059,8742,12206,10749,10666
sushi,11059,8742,11892,10502,10749
sushi,11059,8765,12174,10749,10611
sushi,11291,8719,11985,10777,11002
sushi,11059,8719,12017,10694,10805
sushi,11320,8742,12111,10833,11002
sushi,11408,8787,12206,10917,11088
sushi,11145,8562,11739,10557,11088
sushi,11088,8742,12142,10861,11031
sushi,11031,8787,11587,10889,10611
sushi,11117,8518,11985,10584,10945
sushi,11379,8585,12174,10611,11059
sushi,11059,8787,12048,10611,11002
sushi,11117,8540,11830,10945,11088
sushi,11291,8810,12079,10611,10694
sushi,11174,8674,12048,11002,11059
sushi,11379,8810,12079,10721,10749
sushi,11117,8540,12017,10861,10974
sushi,11262,8674,12017,10861,10974
sushi,11291,8674,12206,10833,11002
sushi,11059,8652,11985,10974,10749
sushi,11262,8719,11708,10974,10777
sushi,11088,8674,11985,10694,10721
sushi,11174,8629,11830,10557,10639
sushi,11349,8697,11800,10584,11002
sushi,11379,8629,11708,10945,10833
sushi,11320,8518,12017,10611,11031
sushi,11320,8607,11985,10557,10777
sushi,11379,8652,11708,10917,10721
sushi,11088,8674,12111,10557,11031
sushi,11320,8697,11678,10833,10974
sushi,11320,8674,11648,10721,10945
sushi,11088,8540,12111,10749,10974
sushi,11174,8585,12238,10749,10694
sushi,11059,8719,11739,10448,10833
sushi,11349,8607,12048,10777,10721
sushi,11379,8585,11800,10639,10833
sushi,11031,8697,11800,10805,10749
sushi,11349,8607,11648,10502,10974
sushi,11262,8562,11923,10666,10749
sushi,11262,8674,11892,10611,10861
sushi,11408,8540,12017,10917,10694
sushi,11232,8697,11923,10611,10694
sushi,11438,8474,12206,10502,10861
sushi,11031,8518,11861,10889,10694
sushi,11262,8674,11830,10502,10721
sushi,11291,8540,11830,10974,10889
sushi,11320,8430,11678,10805,10749
sushi,11145,8496,12174,10611,10666
sushi,11059,8540,11861,10749,10889
sushi,11291,8518,11708,10639,11059
sushi,11145,8674,11648,10917,10777
sushi,11468,8652,11708,10421,10611
sushi,11145,8629,12017,10529,11088
sushi,11379,8674,12111,10448,10945
sushi,11349,8629,12017,10805,10974
sushi,11145,8674,11708,10777,11117
sushi,11232,8674,12174,10945,11031
sushi,11379,8674,11954,10475,10721
sushi,11262,8607,12048,10584,10721
sushi,11468,8742,12238,10861,11059
sushi,11379,8719,12048,10448,10974
sushi,11088,8742,12079,10639,10777
sushi,11031,8540,11678,10448,10639
sushi,11174,8787,11648,10749,11002
sushi,11145,8629,12174,10777,10917
sushi,11349,8697,11648,10861,10639
sushi,11088,8719,11678,10861,10777
sushi,11349,8697,12048,10475,10974
sushi,11320,8652,11678,10475,10833
sushi,11291,8719,11648,10611,11031
sushi,11320,8674,12048,10833,11031
sushi,11527,8719,12079,10777,10945
sushi,11320,8585,11923,10721,10945
sushi,11117,8719,11678,10833,10666
sushi,11320,8674,12048,10502,10917
sushi,11291,8474,11648,10529,10777
sushi,11379,8540,12048,10749,10694
sushi,11291,8674,11954,10749,10861
sushi,11145,8674,11892,10721,10833
sushi,11059,8607,11985,10833,11031
sushi,11059,8719,11617,10861,11174
sushi,11468,8765,11861,10448,10805
sushi,11291,8607,12017,10749,10749
sushi,11320,8607,11769,10529,10639
sushi,11031,8562,12142,10974,10889
sushi,11262,8697,11985,10448,10861
sushi,11262,8697,12111,10777,10666
sushi,11232,8719,12079,10421,10917
sushi,11349,8697,12048,10777,11002
sushi,11262,8607,11678,10611,11002
sushi,11379,8765,11800,10421,10721
sushi,11145,8540,12048,10917,10833
sushi,11174,8787,11678,10861,10749
sushi,11262,8697,11708,10611,10974
sushi,11059,8607,11923,10945,11088
sushi,11203,8496,11923,10749,11059
sushi,11262,8652,12142,10502,10917
sushi,11145,8629,11923,10584,10861
sushi,11117,8629,12174,10639,10721
sushi,11320,8674,11830,10889,10666
sushi,11291,8697,12174,10611,11059
sushi,11174,8607,12048,10529,10974
sushi,11031,8562,11923,10777,11088
sushi,11088,8518,11587,10529,10777
sushi,11349,8652,11648,10889,10833
sushi,11174,8540,11800,10805,10974
sushi,11262,8518,11769,10639,10833
sushi,11291,8674,11985,10557,10694
sushi,11059,8629,12206,10557,10639
sushi,11262,8652,11985,10557,10917
sushi,10974,8697,12017,10694,10666
sushi,11088,8697,11678,10889,10721
sushi,11059,8674,11739,10777,10694
sushi,11320,8607,12079,10529,10694
sushi,11379,8474,12174,10611,11002
sushi,11174,8607,11800,10502,10584
sushi,11059,8787,11800,10475,11059
sushi,11117,8585,11800,10557,11002
sushi,11379,8652,11708,10529,10833
sushi,11232,8652,12048,10889,10749
sushi,11088,8674,11954,10889,10917
sushi,11145,8742,12079,10475,11059
sushi,11088,8742,11985,10529,11031
sushi,11438,8607,11648,10639,11031
sushi,11117,8742,11648,10805,10974
sushi,11145,8474,11739,10639,10833
sushi,11291,8496,12017,10777,10833
sushi,11145,8697,11708,10889,10917
sushi,11203,8719,12174,10721,10805
sushi,11408,8496,12174,10557,10805
sushi,11117,8652,12048,10475,11031
sushi,11379,8474,11800,10777,11002
sushi,11117,8652,12079,10611,10721
sushi,11088,8629,11739,10805,10945
sushi,11320,8562,11648,10721,10974
sushi,11291,8496,12048,10805,10694
sushi,11059,8629,12079,10805,10974
sushi,11031,8562,12206,10974,11031
sushi,11320,8540,11800,10889,10917
sushi,11379,8765,11708,10917,10639
sushi,11145,8496,11678,10557,10889
sushi,11232,8496,12048,10777,10721
sushi,11379,8496,11985,10833,10721
sushi,11349,8652,12111,10502,11117
sushi,11349,8518,12206,10529,10974
sushi,11145,8518,12111,10475,11031
sushi,11088,8496,12142,10974,10861
sushi,11174,8585,12142,10557,10721
sushi,11408,8585,11708,10833,10945
sushi,11320,8540,11708,10557,10889
sushi,11320,8652,11861,10889,10805
sushi,11349,8697,11800,10502,10639
sushi,11088,8652,12017,10749,10917
sushi,11145,8474,11985,10861,10974
sushi,11408,8562,11617,10611,11031
sushi,11291,8430,11708,10475,10945
sushi,11349,8629,11708,10749,10777
sushi,11031,8607,12048,10749,10777
sushi,11232,8652,12079,10777,10694
sushi,11088,8652,12048,10448,10945
sushi,11059,8765,11648,10917,10611
sushi,11117,8474,11769,10833,11117
sushi,11320,8607,11769,10448,10805
sushi,11031,8585,12174,10861,10805
sushi,11059,8629,12079,10367,10945
sushi,11408,8697,12079,10861,10974
sushi,11379,8652,11648,10861,10805
sushi,11088,8742,11800,10584,10974
sushi,11145,8652,12111,10421,11031
sushi,11059,8629,11985,10749,10974
sushi,11349,8629,11648,10557,10945
sushi,11088,8496,11678,10448,10721
sushi,11262,8496,11708,10557,10889
sushi,11587,8652,11861,10448,10749
sushi,11291,8452,11892,10584,10557
sushi,11059,8474,11800,10805,10777
sushi,11320,8629,11861,10611,10861
sushi,11349,8496,12174,10367,11059
sushi,11320,8629,11739,10448,10889
sushi,11174,8585,11954,10694,10833
sushi,11349,8629,11678,10833,11002
sushi,11349,8719,12238,11002,11059
sushi,11262,8629,11708,10287,10833
sushi,11349,8652,12048,10666,10639
sushi,11408,8697,11892,10421,11059
sushi,11232,8652,12174,10448,10777
sushi,11349,8496,12017,10749,10639
sushi,11174,8697,11678,10805,10889
sushi,11408,8629,11800,10694,10945
sushi,11059,8474,11678,10475,11088
sushi,11262,8719,11769,10475,10721
sushi,11145,8496,11678,10529,10666
sushi,11088,8652,12142,10777,10945
sushi,11203,8629,12048,10421,10974
sushi,11232,8496,11830,10694,10945
sushi,11408,8474,12079,10421,10974
sushi,11408,8652,12142,10749,10917
sushi,11203,8674,11708,10889,10889
sushi,11349,8652,11830,10889,10694
sushi,11232,8518,11830,10833,10945
sushi,11320,8585,11892,10694,10833
sushi,11291,8474,11892,10833,11059
sushi,11291,8652,12142,10777,11031
sushi,11145,8719,12017,10367,11031
sushi,11262,8742,12270,10584,10694
sushi,11088,8518,12270,10421,10974
sushi,11145,8607,12048,10475,10721
sushi,11262,8765,12174,10749,10777
sushi,11379,8540,12206,10777,10639
sushi,11088,8607,12238,10889,10721
sushi,11262,8697,11892,10694,11088
sushi,11320,8719,11769,10805,11002
sushi,11438,8719,11739,10557,11088
sushi,11349,8607,11708,10421,10666
sushi,11408,8697,11954,10475,11031
sushi,11145,8607,12206,10475,10945
sushi,11203,8518,11800,10749,10974
sushi,11145,8719,11708,10861,10694
sushi,11349,8562,12017,10666,10833
sushi,11232,8629,12206,10421,10889
sushi,11379,8540,12048,10421,10945
sushi,11438,8518,12017,10833,10721
sushi,11379,8562,12079,10721,10833
sushi,11145,8674,12048,10421,10833
sushi,11203,8496,11800,10584,10917
sushi,11174,8652,12048,10611,10974
sushi,11117,8697,12142,10475,10805
sushi,11379,8719,11830,10448,10889
sushi,11349,8652,12017,10721,10694
sushi,11468,8697,11739,10805,10666
sushi,11232,8652,11861,10639,10833
sushi,11320,8585,12174,10394,10974
sushi,11468,8540,12174,10694,10749
sushi,11145,8607,12206,10833,10777
sushi,11438,8674,11739,10889,10749
sushi,11408,8674,11861,10889,10805
sushi,11232,8674,11830,10777,10833
sushi,11291,8719,11830,10805,10945
sushi,11497,8719,12270,10584,11145
sushi,11291,8540,12174,10502,11031
sushi,11438,8652,11861,10557,11059
sushi,11232,8562,12142,10475,10974
sushi,11379,8430,12048,10805,11031
sushi,11174,8585,11830,10475,10917
sushi,11291,8540,12111,10833,10777
sushi,11262,8585,11985,10529,11088
sushi,11145,8629,11830,10805,10917
sushi,11408,8607,12079,10777,11002
sushi,11174,8652,11800,10833,10833
sushi,11379,8430,12048,10666,10945
sushi,11408,8652,11739,10889,10889
sushi,11232,8474,12206,10448,10749
sushi,11117,8607,11892,10448,11088
sushi,11232,8540,12017,10557,10945
sushi,11145,8585,12142,10584,10917
sushi,11349,8652,11923,10805,10694
sushi,11145,8585,12079,10749,10777
sushi,11232,8674,12238,10639,11002
sushi,11059,8629,11708,10557,10833
sushi,11088,8719,12302,10917,11145
sushi,11262,8496,11739,10529,11117
sushi,11497,8697,12206,10777,10889
sushi,11379,8518,12111,10394,10889
sushi,11232,8518,11769,10639,10917
sushi,11320,8652,12079,10749,10917
sushi,11088,8629,12206,10502,10974
sushi,11291,8697,12142,10557,11059
sushi,11232,8518,12142,10694,10694
sushi,11088,8652,11923,10721,10974
sushi,11059,8697,11985,10666,10974
sushi,11232,8540,12079,10529,10974
sushi,11262,8629,11800,10889,10805
sushi,11203,8607,11769,10833,10805
sushi,11232,8452,12079,10721,10945
sushi,11232,8629,12142,10777,11031
sushi,11262,8607,12079,10584,10666
sushi,11031,8652,11769,10777,10666
sushi,11262,8674,11923,10421,11031
sushi,11203,8629,11861,10777,10833
sushi,11031,8674,12174,10666,10861
sushi,11320,8562,12142,10421,10945
sushi,11031,8719,12206,10805,10917
sushi,11117,8652,11861,10694,10833
sushi,11262,8629,11954,10557,10777
sushi,11088,8810,11830,10394,11059
sushi,11497,8540,12334,10421,11002
sushi,11320,8540,12142,10861,10805
sushi,11438,8585,12302,10448,10945
sushi,11379,8674,12206,10721,11145
sushi,11468,8629,11892,10721,11117
sushi,11527,8629,11861,10529,11320
sushi,11379,8697,12334,10805,11203
sushi,11291,8629,11800,10529,11262
sushi,11232,8697,12302,10777,11174
sushi,11291,8562,12206,10749,10974
sushi,11557,8652,12048,10475,11117
sushi,11587,8697,11954,10341,11262
sushi,11232,8585,12334,10367,11291
sushi,11497,8765,12398,10805,11320
sushi,11617,8765,12142,10367,10889
sushi,11468,8697,12017,10805,10917
sushi,11527,8697,11769,10917,10945
sushi,11262,8518,11954,10889,10945
sushi,11468,8562,12206,10421,11203
sushi,11468,8585,11861,10367,10974
sushi,11617,8629,12238,10666,10945
sushi,11291,8540,11954,10749,11379
sushi,11497,8562,12334,10584,10917
sushi,11291,8879,11830,10833,10945
sushi,11262,8674,12270,10833,11262
sushi,11527,8742,11923,10889,10889
sushi,11438,8719,11892,10448,10917
sushi,11527,8562,12048,10749,11291
sushi,11497,8697,12174,10749,11203
sushi,11527,8562,12206,10694,11002
sushi,11291,8765,11861,10833,11145
sushi,11320,8787,12111,10421,11262
sushi,11408,8585,11861,10805,11291
sushi,11291,8787,11800,10945,10917
sushi,11291,8674,12270,10777,10974
sushi,11408,8562,12206,10475,11320
sushi,11587,8562,12238,10529,11203
sushi,11468,8674,12111,10584,11117
sushi,11438,8719,12206,10694,11059
sushi,11468,8585,12302,10889,11232
sushi,11320,8765,11830,10833,10889
sushi,11468,8629,12048,10666,11031
sushi,11617,8652,12334,10421,11059
sushi,11497,8540,11985,10557,11320
sushi,11291,8742,11861,10917,10917
sushi,11262,8719,11892,10448,10974
sushi,11497,8496,12174,10833,10917
sushi,11648,8629,11892,10749,11232
sushi,11291,8518,12366,10666,10945
sushi,11557,8742,11830,10394,11262
sushi,11587,8697,11861,10529,11291
sushi,11497,8697,12111,10611,10974
sushi,11527,8765,12270,10475,11232
sushi,11291,8674,12270,10805,11174
sushi,11527,8452,12048,10833,10945
sushi,11320,8697,12048,10475,11203
sushi,11617,8652,11830,10448,10945
sushi,11291,8540,12111,10805,10974
sushi,11497,8562,11830,10694,11203
sushi,11438,8562,11800,10861,10861
sushi,11262,8562,12142,10777,10974
sushi,11527,8518,11923,10639,11002
sushi,11468,8518,12111,10721,11174
sushi,11349,8742,12302,10749,11059
sushi,11408,8540,12111,10721,11174
sushi,11527,8540,12206,10475,11203
sushi,11468,8585,12017,10694,11031
sushi,11557,8518,12270,10694,10945
sushi,11262,8518,11830,10749,11232
sushi,11527,8674,11800,10557,11262
sushi,11557,8787,12174,10421,11291
sushi,11349,8562,12142,10721,11174
sushi,11468,8697,12142,10805,11203
sushi,11291,8540,12048,10749,11145
sushi,11587,8719,11800,10917,11059
sushi,11587,8496,12270,10421,11145
sushi,11527,8540,11923,10805,10861
sushi,11232,8719,11892,10749,11088
sushi,11203,8518,11769,10421,10805
sushi,11262,8607,11739,10421,10917
sushi,11557,8518,12079,10666,10917
sushi,11349,8540,12142,10421,11088
sushi,11291,8674,11892,10557,10974
sushi,11232,8607,12048,10721,11145
sushi,11527,8674,11892,10833,10974
sushi,11527,8719,11800,10833,10917
sushi,11438,8629,12079,10777,11117
sushi,11203,8810,12142,10777,11117
sushi,11349,8719,12174,10777,11059
sushi,11587,8833,11985,10502,10861
sushi,11349,8810,11954,10889,10945
sushi,11320,8697,12142,10749,11117
sushi,11262,8787,11800,10529,11145
sushi,11438,8674,12206,10639,10833
sushi,11262,8856,11769,10777,10805
sushi,11527,8719,11769,10639,11262
sushi,11408,8652,11800,10502,10974
sushi,11262,8833,11923,10529,11262
sushi,11203,8856,12142,10448,10974
sushi,11379,8902,11769,10721,11002
sushi,11349,8787,11954,10529,11088
sushi,11203,8833,11739,10974,10917
sushi,11088,8719,12270,10945,10833
sushi,11262,8787,12302,10777,10861
sushi,11408,8719,11739,10694,11203
sushi,11174,8674,11954,10889,11320
sushi,11203,8607,11708,10475,10833
sushi,11349,8765,12174,10917,11291
sushi,11349,8629,12238,10502,11320
sushi,11557,8719,11769,10448,10805
sushi,11438,8719,11739,10777,11174
sushi,11320,8765,12270,10945,11320
sushi,11203,8742,11923,10777,10861
sushi,11145,8607,11861,10448,10777
sushi,11527,8787,12048,10502,11262
sushi,11438,8607,12079,10475,11145
sushi,11232,8674,12079,10475,11031
sushi,11379,8562,12238,10721,10833
sushi,11232,8629,11769,10749,10833
sushi,11527,8585,11923,10917,10861
sushi,11557,8787,12238,10917,11203
sushi,11527,8540,12206,10475,11088
sushi,11232,8765,12048,10694,11174
sushi,11262,8540,11800,10584,11174
sushi,11408,8562,12142,10805,10861
sushi,11468,8518,12238,10448,11203
sushi,11174,8540,11800,10557,10833
sushi,11262,8585,12079,10805,10974
sushi,11468,8629,11830,10861,10833
sushi,11203,8719,11830,10777,11145
sushi,11203,8674,12174,10777,11145
sushi,11349,8562,12142,10777,11145
sushi,11291,8719,12142,10749,11088
sushi,11203,8674,12017,10611,10833
sushi,11291,8540,11892,10889,11088
sushi,11203,8540,11861,10611,10974
sushi,11174,8765,11892,10749,11088
sushi,11468,8697,12174,10749,11088
sushi,11349,8719,11800,10805,11088
sushi,11408,8697,12079,10805,11088
sushi,11232,8652,12079,10861,10861
sushi,11174,8652,12111,10974,11145
sushi,11203,8674,12111,10749,11088
sushi,11320,8742,12111,10529,10889
sushi,11468,8742,12111,10584,10917
sushi,11145,8765,11861,10502,10861
sushi,11145,8540,11800,10611,11117
sushi,11438,8787,12334,11002,11174
sushi,11145,8585,12017,11002,11262
sushi,11408,8719,11985,10889,10749
sushi,11557,8787,11954,10666,10861
sushi,11262,8652,12334,10584,11262
sushi,11117,8674,12238,10749,10805
sushi,11379,8629,12111,10529,11232
sushi,11408,8742,12079,10694,10805
sushi,11174,8719,11985,10475,11002
sushi,11408,8562,12142,10475,11174
sushi,11379,8810,11985,10557,10777
sushi,11349,8652,11954,10749,11088
sushi,11320,8540,11830,10917,11059
sushi,11497,8765,12302,10861,11291
sushi,11232,8719,12079,10611,11117
sushi,11379,8719,11769,10666,11145
sushi,11408,8562,12079,10475,11232
sushi,11232,8540,11739,10833,11203
sushi,11174,8765,11800,10777,11145
sushi,11117,8585,11861,10448,10861
sushi,11088,8697,11769,10805,10777
